sno,pm25,pm10,o3,no2,so2,co,lat,long,city,district,country
15282,25,9,41,6,0,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15283,23,14,42,10,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15284,28,22,38,10,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15285,59,30,37,7,3,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15286,46,63,81,11,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15287,82,60,87,15,5,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15288,98,50,96,12,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15289,94,54,84,11,5,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15290,109,40,59,11,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15291,80,37,54,11,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15292,85,32,62,8,4,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15293,76,22,44,11,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15294,55,27,54,11,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15295,60,31,82,10,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15296,66,24,64,7,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15297,58,34,82,14,6,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15298,79,36,76,13,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15299,91,46,91,11,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15300,108,46,84,12,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15301,99,34,47,13,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15302,88,19,43,5,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15303,50,5,35,3,0,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15304,10,7,28,8,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15305,12,8,37,6,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15306,22,15,49,6,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15307,43,11,28,8,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15308,34,9,32,7,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15309,22,14,41,5,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15310,34,28,54,7,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15311,66,33,108,11,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15312,81,39,85,14,7,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15313,96,32,45,8,6,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15314,77,27,41,8,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15315,64,25,68,11,2,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15316,54,33,99,9,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15317,75,46,100,7,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15318,92,41,93,13,2,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15319,92,34,49,12,1,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15320,109,19,48,9,2,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15321,65,23,39,9,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15322,68,25,71,9,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15323,63,31,41,8,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15324,84,11,24,6,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15325,72,40,22,26,5,46,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15326,76,36,22,22,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15327,67,46,13,33,5,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15328,88,49,11,40,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15329,108,51,18,34,5,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15330,109,52,11,36,6,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15331,124,49,13,41,6,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15332,116,40,27,10,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15333,66,28,24,13,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15334,45,33,23,7,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15335,66,33,23,18,3,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15336,62,47,9,34,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15337,105,58,11,31,6,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15338,150,49,26,30,8,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15339,122,65,12,36,8,12,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15340,155,64,19,39,7,12,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15341,156,67,26,29,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15342,138,53,24,26,6,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15343,93,66,19,31,7,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15344,132,70,24,31,6,14,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15345,144,50,15,29,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15346,110,25,28,7,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15347,40,34,27,7,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15348,29,29,27,7,3,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15349,50,35,26,10,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15350,59,48,11,27,4,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15351,109,36,31,13,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15352,85,41,28,10,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15353,56,44,19,22,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15354,77,36,26,16,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15355,66,39,24,18,5,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15356,74,36,17,20,5,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15357,79,38,28,6,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15358,75,34,29,6,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15359,78,33,28,8,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15360,59,38,28,9,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15361,71,44,23,24,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15362,85,51,18,34,8,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15363,109,57,8,40,9,13,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15364,136,54,31,5,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15365,80,55,31,4,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15366,51,53,31,7,5,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15367,53,51,28,17,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15368,66,55,38,16,7,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15369,90,39,35,14,6,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15370,67,39,41,11,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15371,76,41,33,3,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15372,46,35,33,9,5,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15373,56,51,30,22,7,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15374,105,48,35,17,6,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15375,99,35,31,16,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15376,62,48,30,19,5,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15377,94,57,32,23,0,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15378,141,60,35,16,0,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15379,128,30,32,14,0,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15380,73,43,33,22,0,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15381,93,74,4,39,0,12,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15382,148,53,25,27,0,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15383,129,28,35,10,0,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15384,76,54,35,20,0,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15385,103,53,27,29,0,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15386,95,25,25,16,0,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15387,65,12,34,10,0,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15388,21,27,31,12,3,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15389,54,32,28,16,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15390,56,14,32,10,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15391,50,24,34,14,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15392,62,48,33,21,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15393,125,45,39,14,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15394,110,68,34,29,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15395,132,68,44,28,6,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15396,136,38,33,22,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15397,76,18,23,19,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15398,50,14,33,9,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15399,24,24,30,13,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15400,52,36,27,15,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15401,99,19,36,10,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15402,57,18,35,8,2,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15403,36,15,35,10,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15404,26,29,36,17,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15405,56,55,44,25,6,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15406,135,70,56,23,7,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15407,161,65,53,18,5,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15408,153,64,57,23,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15409,152,67,60,21,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15410,139,50,42,16,6,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15411,108,50,44,17,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15412,86,51,46,13,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15413,82,58,49,16,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15414,113,59,36,12,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15415,74,13,35,7,0,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15416,23,15,25,6,0,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15417,21,13,30,4,3,0,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15418,13,13,29,6,0,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15419,16,14,26,6,0,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15420,20,7,29,7,0,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15421,7,12,33,8,0,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15422,17,21,37,11,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15423,47,25,29,11,4,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15424,52,7,25,6,5,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15425,14,17,17,11,7,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15426,29,20,27,10,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15427,45,22,28,11,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15428,44,20,29,9,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15429,33,28,30,13,0,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15430,48,33,34,12,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15431,59,26,27,15,3,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15432,50,14,32,7,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15433,20,21,22,12,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15434,33,28,23,13,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15435,47,20,33,9,3,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15436,34,24,35,8,0,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15437,24,26,24,14,0,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15438,39,36,25,18,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15439,57,42,20,21,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15440,74,42,30,17,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15441,71,38,29,19,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15442,67,48,31,12,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15443,70,42,31,13,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15444,52,41,20,25,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15445,62,44,26,21,5,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15446,87,55,13,25,5,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15447,123,41,33,12,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15448,100,42,31,9,0,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15449,100,47,28,16,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15450,108,38,24,23,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15451,85,44,17,25,5,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15452,95,53,36,17,6,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15453,88,55,22,25,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15454,88,45,27,22,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15455,79,68,24,13,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15456,52,45,17,22,6,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15457,73,45,6,31,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15458,96,42,28,16,7,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15459,71,26,29,12,6,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15460,37,31,26,20,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15461,57,45,5,34,7,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15462,91,42,26,14,6,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15463,90,25,28,9,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15464,27,37,24,21,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15465,63,41,15,26,6,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15466,92,51,1,32,7,14,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15467,108,39,3,31,8,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15468,35,17,23,9,5,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15469,36,25,10,25,7,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15470,65,29,20,18,6,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15471,73,36,12,26,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15472,76,48,13,33,8,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15473,108,42,28,23,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15474,66,33,29,10,2,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15475,31,28,27,18,3,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15476,40,39,13,30,4,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15477,80,42,15,28,5,12,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15478,106,39,26,17,5,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15479,88,21,25,10,3,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15480,36,28,14,17,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15481,67,32,23,12,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15482,64,33,24,11,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15483,70,37,16,23,6,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15484,79,38,24,22,6,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15485,97,39,23,3,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15486,31,29,22,10,3,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15487,55,36,16,23,4,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15488,77,45,8,31,6,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15489,102,55,2,36,7,15,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15490,141,36,25,11,6,8,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15491,78,31,26,12,5,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15492,55,38,12,24,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15493,80,45,21,21,7,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15494,81,41,8,29,5,9,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15495,79,43,8,33,5,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15496,116,49,2,36,7,13,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15497,129,64,17,34,9,14,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15498,160,65,13,31,6,15,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15499,152,28,25,10,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15500,67,26,24,16,5,7,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15501,41,32,21,15,4,6,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15502,44,46,6,38,6,10,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15503,92,62,15,39,7,11,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15504,142,79,7,42,6,21,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15505,171,49,26,17,4,30,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15506,90,43,23,20,6,41,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15507,104,17,28,8,1,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15508,41,15,39,7,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15509,40,18,44,7,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15510,54,25,53,6,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15511,61,30,68,7,2,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15512,75,31,34,9,1,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15513,77,20,27,9,0,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15514,52,31,34,5,0,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15515,73,0,0,0,0,0,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15516,50,26,23,8,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15517,51,19,42,6,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15518,31,22,13,4,0,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15519,40,0,0,0,0,0,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15520,53,22,61,5,0,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15521,46,34,72,7,0,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15522,78,33,40,9,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15523,81,0,0,0,0,0,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15524,82,54,23,9,0,0,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15525,103,0,0,0,0,0,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15526,63,31,26,10,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15527,62,22,41,7,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15528,16,24,35,13,3,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15529,25,26,42,15,4,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15530,50,31,22,11,3,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15531,45,31,49,6,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15532,67,57,53,15,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15533,119,60,68,19,6,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15534,127,51,31,20,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15535,117,21,37,15,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15536,61,30,39,17,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15537,62,48,52,18,5,5,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15538,99,36,40,8,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15539,76,29,38,11,3,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15540,47,37,52,9,4,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15541,61,67,38,9,4,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15542,60,56,48,12,6,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15543,64,54,57,14,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15544,99,60,53,15,6,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15545,108,53,64,16,4,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15546,94,42,42,17,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15547,70,31,37,11,3,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15548,59,55,42,6,3,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15549,49,53,40,16,4,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15550,61,55,45,12,3,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15551,66,36,42,8,3,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15552,53,45,64,10,4,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15553,66,40,28,13,3,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15554,65,48,60,13,4,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15555,75,42,43,8,3,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15556,61,46,45,12,4,2,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15557,63,61,59,15,7,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15558,100,59,56,19,5,3,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15559,102,63,100,13,8,4,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
15560,118,54,54,11,4,1,37.8813,127.7299,Jungang_Way,Chuncheon_Si,_Gangwon
